month,metro_area,active_venues,search_count,conversion_rate,avg_search_price,avg_venue_price,liquidity_score,liquidity_lag_1,searches_lag_1,venues_lag_1,liquidity_lag_2,searches_lag_2,venues_lag_2,liquidity_lag_3,searches_lag_3,venues_lag_3,month_num,is_summer,is_holiday_season
2024-01-01,San Francisco,86,236,41.10169491525424,201.70836955931088,215.7736842105263,54.67323610563658,,,,,,,,,,1,0,0
2024-01-01,Los Angeles,81,217,43.31797235023041,163.36343907578654,174.3483870967742,55.3642259771292,,,,,,,,,,1,0,0
2024-01-01,New York,39,292,27.397260273972602,279.7928618754739,287.24691358024694,63.42044257112751,,,,,,,,,,1,0,0
2024-01-01,Chicago,47,234,34.18803418803419,128.1706810039604,121.78947368421052,58.611383887979635,,,,,,,,,,1,0,0
2024-01-01,Austin,21,276,20.28985507246377,139.26531494282108,142.825,68.1159420289855,,,,,,,,,,1,0,0
2024-01-01,Miami,27,243,36.62551440329218,151.05037770855083,150.06666666666666,71.65020576131687,,,,,,,,,,1,0,0
2024-02-01,San Francisco,96,237,42.616033755274266,205.89911866475785,215.7736842105263,54.45266350210971,54.67323610563658,236.0,86.0,,,,,,,2,0,0
2024-02-01,Los Angeles,87,191,37.17277486910995,168.39325208656012,174.3483870967742,51.45531684419571,55.3642259771292,217.0,81.0,,,,,,,2,0,0
2024-02-01,New York,43,236,34.32203389830508,278.5966690423928,287.24691358024694,60.193929838391796,63.42044257112751,292.0,39.0,,,,,,,2,0,0
2024-02-01,Chicago,52,196,32.142857142857146,126.86515215046893,121.78947368421052,54.16483516483517,58.611383887979635,234.0,47.0,,,,,,,2,0,0
2024-02-01,Austin,23,195,21.53846153846154,142.27440112660923,142.825,64.05016722408027,68.1159420289855,276.0,21.0,,,,,,,2,0,0
2024-02-01,Miami,28,265,34.71698113207547,152.0623720214549,150.06666666666666,72.27964959568733,71.65020576131687,243.0,27.0,,,,,,,2,0,0
2024-03-01,San Francisco,104,440,34.77272727272727,208.8049906725302,215.7736842105263,56.6013986013986,54.45266350210971,237.0,96.0,54.67323610563658,236.0,86.0,,,,3,0,0
2024-03-01,Los Angeles,96,413,34.14043583535109,171.22219171135308,174.3483870967742,56.56242433414044,51.45531684419571,191.0,87.0,55.3642259771292,217.0,81.0,,,,3,0,0
2024-03-01,New York,45,537,38.17504655493482,281.372078616636,287.24691358024694,75.27001862197393,60.193929838391796,236.0,43.0,63.42044257112751,292.0,39.0,,,,3,0,0
2024-03-01,Chicago,55,416,34.375,125.83097700906175,121.78947368421052,66.44090909090909,54.16483516483517,196.0,52.0,58.611383887979635,234.0,47.0,,,,3,0,0
2024-03-01,Austin,23,473,21.56448202959831,141.1113552960458,142.825,68.62579281183932,64.05016722408027,195.0,23.0,68.1159420289855,276.0,21.0,,,,3,0,0
2024-03-01,Miami,28,422,31.753554502369667,154.38929157742515,150.06666666666666,72.70142180094787,72.27964959568733,265.0,28.0,71.65020576131687,243.0,27.0,,,,3,0,0
2024-04-01,San Francisco,108,443,36.56884875846501,210.6055270328158,215.7736842105263,56.93309505894156,56.6013986013986,440.0,104.0,54.45266350210971,237.0,96.0,54.67323610563658,236.0,86.0,4,0,0
2024-04-01,Los Angeles,98,412,37.13592233009709,170.36603808818793,174.3483870967742,57.46661382999802,56.56242433414044,413.0,96.0,51.45531684419571,191.0,87.0,55.3642259771292,217.0,81.0,4,0,0
2024-04-01,New York,51,434,35.25345622119816,279.20271226193677,287.24691358024694,69.63079425318514,75.27001862197393,537.0,45.0,60.193929838391796,236.0,43.0,63.42044257112751,292.0,39.0,4,0,0
2024-04-01,Chicago,59,453,39.29359823399559,125.95571397134307,121.78947368421052,68.75133759868298,66.44090909090909,416.0,55.0,54.16483516483517,196.0,52.0,58.611383887979635,234.0,47.0,4,0,0
2024-04-01,Austin,25,456,19.736842105263158,141.79253931435815,142.825,67.89473684210526,68.62579281183932,473.0,23.0,64.05016722408027,195.0,23.0,68.1159420289855,276.0,21.0,4,0,0
2024-04-01,Miami,29,451,32.37250554323725,153.85210811172948,150.06666666666666,72.9490022172949,72.70142180094787,422.0,28.0,72.27964959568733,265.0,28.0,71.65020576131687,243.0,27.0,4,0,0
2024-05-01,San Francisco,118,449,37.193763919821826,207.4058367862226,215.7736842105263,56.29275980521687,56.93309505894156,443.0,108.0,56.6013986013986,440.0,104.0,54.45266350210971,237.0,96.0,5,0,0
2024-05-01,Los Angeles,102,504,39.682539682539684,167.37358161255062,174.3483870967742,60.69654528478058,57.46661382999802,412.0,98.0,56.56242433414044,413.0,96.0,51.45531684419571,191.0,87.0,5,0,0
2024-05-01,New York,56,527,38.1404174573055,280.72891739122446,287.24691358024694,73.48830984006506,69.63079425318514,434.0,51.0,75.27001862197393,537.0,45.0,60.193929838391796,236.0,43.0,5,0,0
2024-05-01,Chicago,62,425,41.17647058823529,126.01321941407072,121.78947368421052,67.03510436432637,68.75133759868298,453.0,59.0,66.44090909090909,416.0,55.0,54.16483516483517,196.0,52.0,5,0,0
2024-05-01,Austin,27,500,22.2,139.90103632110444,142.825,68.88,67.89473684210526,456.0,25.0,68.62579281183932,473.0,23.0,64.05016722408027,195.0,23.0,5,0,0
2024-05-01,Miami,29,445,34.60674157303371,153.0842785385691,150.06666666666666,73.84269662921349,72.9490022172949,451.0,29.0,72.70142180094787,422.0,28.0,72.27964959568733,265.0,28.0,5,0,0
2024-06-01,San Francisco,120,350,37.142857142857146,207.4744509770633,215.7736842105263,53.60714285714286,56.29275980521687,449.0,118.0,56.93309505894156,443.0,108.0,56.6013986013986,440.0,104.0,6,1,0
2024-06-01,Los Angeles,106,311,42.12218649517685,167.6141425713461,174.3483870967742,55.65076139052357,60.69654528478058,504.0,102.0,57.46661382999802,412.0,98.0,56.56242433414044,413.0,96.0,6,1,0
2024-06-01,New York,59,404,38.11881188118812,277.01332461257465,287.24691358024694,65.78989763383119,73.48830984006506,527.0,56.0,69.63079425318514,434.0,51.0,75.27001862197393,537.0,45.0,6,1,0
2024-06-01,Chicago,66,288,37.15277777777778,127.4544838157184,121.78947368421052,57.9520202020202,67.03510436432637,425.0,62.0,68.75133759868298,453.0,59.0,66.44090909090909,416.0,55.0,6,1,0
2024-06-01,Austin,28,354,22.88135593220339,143.15727199965542,142.825,69.15254237288136,68.88,500.0,27.0,67.89473684210526,456.0,25.0,68.62579281183932,473.0,23.0,6,1,0
2024-06-01,Miami,30,342,42.98245614035088,156.73534700567595,150.06666666666666,77.19298245614036,73.84269662921349,445.0,29.0,72.9490022172949,451.0,29.0,72.70142180094787,422.0,28.0,6,1,0
2024-07-01,San Francisco,129,384,35.15625,209.77070383165733,215.7736842105263,52.99273255813954,53.60714285714286,350.0,120.0,56.29275980521687,449.0,118.0,56.93309505894156,443.0,108.0,7,1,0
2024-07-01,Los Angeles,112,341,43.6950146627566,170.2612935611769,174.3483870967742,56.611934436531214,55.65076139052357,311.0,106.0,60.69654528478058,504.0,102.0,57.46661382999802,412.0,98.0,7,1,0
2024-07-01,New York,60,384,39.32291666666667,276.58362489010074,287.24691358024694,64.92916666666667,65.78989763383119,404.0,59.0,73.48830984006506,527.0,56.0,69.63079425318514,434.0,51.0,7,1,0
2024-07-01,Chicago,71,316,40.189873417721515,128.98076119234776,121.78947368421052,59.42806204314495,57.9520202020202,288.0,66.0,67.03510436432637,425.0,62.0,68.75133759868298,453.0,59.0,7,1,0
2024-07-01,Austin,32,371,19.137466307277627,139.98501317702318,142.825,67.65498652291106,69.15254237288136,354.0,28.0,68.88,500.0,27.0,67.89473684210526,456.0,25.0,7,1,0
2024-07-01,Miami,32,379,36.41160949868074,152.1409808098368,150.06666666666666,74.5646437994723,77.19298245614036,342.0,30.0,73.84269662921349,445.0,29.0,72.9490022172949,451.0,29.0,7,1,0
2024-08-01,San Francisco,138,345,41.73913043478261,211.70990358595694,215.7736842105263,54.19565217391305,52.99273255813954,384.0,129.0,53.60714285714286,350.0,120.0,56.29275980521687,449.0,118.0,8,1,0
2024-08-01,Los Angeles,120,326,38.036809815950924,164.6150967828427,174.3483870967742,53.36472392638037,56.611934436531214,341.0,112.0,55.65076139052357,311.0,106.0,60.69654528478058,504.0,102.0,8,1,0
2024-08-01,New York,64,402,39.30348258706468,283.9288599132751,287.24691358024694,64.56514303482587,64.92916666666667,384.0,60.0,65.78989763383119,404.0,59.0,73.48830984006506,527.0,56.0,8,1,0
2024-08-01,Chicago,78,347,39.19308357348703,128.54838363454567,121.78947368421052,59.02338727554866,59.42806204314495,316.0,71.0,57.9520202020202,288.0,66.0,67.03510436432637,425.0,62.0,8,1,0
2024-08-01,Austin,34,363,17.63085399449036,141.42606599443366,142.825,67.05234159779614,67.65498652291106,371.0,32.0,69.15254237288136,354.0,28.0,68.88,500.0,27.0,8,1,0
2024-08-01,Miami,34,301,32.55813953488372,152.79441206472245,150.06666666666666,69.58207934336525,74.5646437994723,379.0,32.0,77.19298245614036,342.0,30.0,73.84269662921349,445.0,29.0,8,1,0
2024-09-01,San Francisco,150,416,34.855769230769226,207.32287124529432,215.7736842105263,52.262307692307694,54.19565217391305,345.0,138.0,52.99273255813954,384.0,129.0,53.60714285714286,350.0,120.0,9,0,0
2024-09-01,Los Angeles,122,398,37.185929648241206,165.89021551358226,174.3483870967742,54.66125710519812,53.36472392638037,326.0,120.0,56.611934436531214,341.0,112.0,55.65076139052357,311.0,106.0,9,0,0
2024-09-01,New York,68,494,37.85425101214575,282.91813882092003,287.24691358024694,66.93581805191712,64.56514303482587,402.0,64.0,64.92916666666667,384.0,60.0,65.78989763383119,404.0,59.0,9,0,0
2024-09-01,Chicago,83,409,39.119804400978,127.23608446242864,121.78947368421052,60.43105429051168,59.02338727554866,347.0,78.0,59.42806204314495,316.0,71.0,57.9520202020202,288.0,66.0,9,0,0
2024-09-01,Austin,35,424,21.69811320754717,141.4937694750082,142.825,68.67924528301887,67.05234159779614,363.0,34.0,67.65498652291106,371.0,32.0,69.15254237288136,354.0,28.0,9,0,0
2024-09-01,Miami,35,368,35.59782608695652,152.96633133573798,150.06666666666666,74.23913043478261,69.58207934336525,301.0,34.0,74.5646437994723,379.0,32.0,77.19298245614036,342.0,30.0,9,0,0
2024-10-01,San Francisco,156,449,39.198218262806236,210.96758062423774,215.7736842105263,54.31390268973788,52.262307692307694,416.0,150.0,54.19565217391305,345.0,138.0,52.99273255813954,384.0,129.0,10,0,0
2024-10-01,Los Angeles,127,428,37.61682242990654,167.7765811612489,174.3483870967742,55.15696519243505,54.66125710519812,398.0,122.0,53.36472392638037,326.0,120.0,56.611934436531214,341.0,112.0,10,0,0
2024-10-01,New York,70,522,33.90804597701149,277.83547653313957,287.24691358024694,65.93464696223316,66.93581805191712,494.0,68.0,64.56514303482587,402.0,64.0,64.92916666666667,384.0,60.0,10,0,0
2024-10-01,Chicago,91,461,36.44251626898048,125.03108794837719,121.78947368421052,59.77480870539439,60.43105429051168,409.0,83.0,59.02338727554866,347.0,78.0,59.42806204314495,316.0,71.0,10,0,0
2024-10-01,Austin,35,470,20.212765957446805,141.77527572888835,142.825,68.08510638297872,68.67924528301887,424.0,35.0,67.05234159779614,363.0,34.0,67.65498652291106,371.0,32.0,10,0,0
2024-10-01,Miami,35,444,35.810810810810814,153.26518210958392,150.06666666666666,74.32432432432432,74.23913043478261,368.0,35.0,69.58207934336525,301.0,34.0,74.5646437994723,379.0,32.0,10,0,0
2024-11-01,San Francisco,165,442,38.68778280542987,210.89077926631367,215.7736842105263,53.511476758535586,54.31390268973788,449.0,156.0,52.262307692307694,416.0,150.0,54.19565217391305,345.0,138.0,11,0,1
2024-11-01,Los Angeles,131,371,40.16172506738545,168.21362477453556,174.3483870967742,54.560873233061045,55.15696519243505,428.0,127.0,54.66125710519812,398.0,122.0,53.36472392638037,326.0,120.0,11,0,1
2024-11-01,New York,72,472,39.83050847457627,279.9711081947794,287.24691358024694,65.59887005649718,65.93464696223316,522.0,70.0,66.93581805191712,494.0,68.0,64.56514303482587,402.0,64.0,11,0,1
2024-11-01,Chicago,95,384,40.88541666666667,126.59657184347714,121.78947368421052,58.48048245614035,59.77480870539439,461.0,91.0,60.43105429051168,409.0,83.0,59.02338727554866,347.0,78.0,11,0,1
